country_name,Current health expenditure (% of GDP),"GDP per capita, PPP (constant 2017 international $)",Gini index (World Bank estimate),"Government expenditure on education, total (% of GDP)",International migrant stock (% of population),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","Population ages 20-24, female (% of female population)","Population ages 20-24, male (% of male population)","Population ages 25-29, female (% of female population)","Population ages 25-29, male (% of male population)","Population ages 30-34, female (% of female population)","Population ages 30-34, male (% of male population)","Population, total",Urban population (% of total population)
Afghanistan,9.39572716,1978.96157867341,,3.21377992630005,1.17554692684705,56.9108083545081,10.0738620929971,10.0983792515768,7.90726039722509,8.06354941727095,6.2216825217459,6.50332281835468,38928341.0,26.026
Africa Eastern and Southern,5.92588179332181,3371.81470437759,,4.71929979324341,1.73476797332449,35.5129881778152,9.21857899179927,9.35560677604834,7.90686324827345,7.94718201434864,6.76355830091909,6.72344238832755,677243299.0,36.7833061490919
Africa Western and Central,4.00478985770891,3995.03992659778,,3.03285002708435,2.07969107270558,58.0644822367888,8.94079164103765,9.04198917303906,7.52233518855572,7.57869805926659,6.42544358767282,6.42782228871539,458803476.0,47.8486254352506
Albania,5.26271439,13295.4108845409,33.2,3.94576001167297,1.98903641031678,18.2006025215914,7.8538744280249,8.01344153193046,8.13864124334966,8.82882255511998,7.16807045006461,8.37248773480693,2837743.0,62.112
Algeria,6.2184267,10681.6792969827,27.6,6.10035991668701,0.611072022730303,38.8840106983002,6.76958146971261,6.9108886381971,8.12023744039275,8.17923040589681,8.52734922214743,8.47493126238162,43851043.0,73.733
American Samoa,,,,,41.8020094349815,12.4738202417443,,,,,,,55197.0,87.153
Andorra,6.71033096,,,3.15060997009277,59.713649198984,10.3076213949548,,,,,,,77265.0,87.916
Angola,2.54900527,6198.08384070806,51.3,1.82117998600006,0.427004679966497,32.3885049076425,8.78223454806684,8.75870110270853,7.41372173072877,7.33289793227546,6.27160517320934,6.14562443460897,32866268.0,66.825
Antigua and Barbuda,5.23155928,17956.315715683,,3.32161998748779,30.5855061099131,18.6223428464755,7.40638386071577,8.09621527851234,7.24846522829112,7.70695381751253,7.28597090349197,7.13998603736064,97928.0,24.433
Arab World,5.23099782538083,13385.2365288385,,,9.0661273883959,58.6874749438091,8.32180048343839,8.27298084467001,8.2641622345872,8.68598840253713,7.96023229745431,8.53094728160398,436080728.0,59.4717656085526
Argentina,9.62454033,19686.5236589267,42.9,4.80237007141113,4.80529233472193,13.311833946835,7.40754453639495,7.99458627558637,7.53906259619381,8.05115082461697,7.1726896238161,7.52293989073318,45376763.0,92.111
Armenia,10.02538967,12592.6353675009,29.9,2.70476007461548,6.33589288838696,32.5281183420597,5.32466978063533,6.6674224231514,7.72093046963753,7.981936463361,8.98159717155988,9.05659348504427,2963234.0,63.313
Aruba,,38444.2381571851,,5.4913501739502,34.7621018587146,,6.69766944622621,7.51550096757632,6.43753118095646,7.50760238537183,4.77870429762669,5.41447810118084,106766.0,43.697
Australia,9.28459835,48697.8370282475,34.4,5.10789012908936,28.2184096915625,8.55032440147794,6.1192901696521,6.38826644617035,6.80543377931041,7.16380710509996,7.31081387638838,7.39910817116026,25687041.0,86.241
Austria,10.32559872,52119.8482451895,30.8,5.22535991668701,17.465726250517,12.4779667308248,5.37586257412066,5.92971447787695,6.44994020858347,7.02900269410641,6.6688505880274,7.11371579688767,8917205.0,58.748
Azerbaijan,3.51373243,13699.665590318,,2.68108010292053,2.70906158396255,19.9286636166698,6.72299261938737,7.46284452433567,8.65356287531941,8.8995439776459,9.37339578138662,9.19255453076453,10110116.0,56.397
"Bahamas, The",6.24896193,30764.1159665551,,2.51087999343872,15.2843030882508,17.3677204858567,8.29957211050927,8.74861978199097,8.16452721921298,8.66960066564448,7.00897825925651,7.24568665518883,393248.0,83.245
Bahrain,4.13356352,40933.3526644217,,2.32452011108398,51.12678500505,70.8162076823101,6.46604858686195,4.79938644620409,11.4047535471936,13.3061753389903,12.1836472253784,20.0117403955023,1701583.0,89.506
Bangladesh,2.3428061,4818.09473660531,32.4,1.32632005214691,0.883753735396142,60.8457845768598,9.2063498496106,9.29924687638979,8.92557467109131,8.71698865666445,8.57682109019035,8.14200411563381,164689383.0,38.177
Barbados,6.56259155,12870.0425037649,,4.29515981674194,12.1299016589554,23.0801758047572,6.22441616594846,6.85844525610422,6.34040745311457,6.76353858100141,6.12730718134429,6.48169451554456,287371.0,31.191
Belarus,5.64426613,19148.1751007952,25.3,4.95244979858398,11.4040105621143,18.7655799063811,4.09635414500805,4.9690785060669,6.30898816108028,7.58584132671814,7.86539837788621,9.47445393848706,9398861.0,79.483
Belgium,10.31865311,48203.6419388597,27.2,6.37663984298706,12.2835331942319,12.8865184713072,5.473475098973,5.87991473338515,6.09423225333393,6.47869596741834,6.34576849256691,6.53281885544628,11555997.0,98.079
Belize,5.69105911,6047.67621765122,,7.94095993041992,14.990801225761,23.0118921090113,9.87241068748124,9.9160097289152,9.19693785649955,9.15094482734209,8.23326328429901,7.91258134819302,397621.0,46.025
Benin,2.49141979,3323.14445067571,47.8,2.96519994735718,2.25554096484421,38.9999587632257,9.10490282503563,9.30361623772267,7.76025506883398,7.84516921011495,6.48347737252737,6.47216632024324,12123198.0,48.415
Bermuda,,81804.2656772398,,1.32495999336243,30.8463970066447,11.646359194991,,,,,,,63903.0,100.0
Bhutan,3.0574255,10909.1001689407,37.4,6.85084009170532,6.59576939457687,37.926503204094,9.60431505428394,9.65307361608634,9.78936449761427,10.6355480666298,9.55535578452389,10.0400646692043,771612.0,42.316
Bolivia,6.30102587,7931.75430816228,41.6,,1.33326744185504,21.5689865956858,9.01262422592566,9.23697925868796,8.27773297036462,8.41571186436917,7.43794077740193,7.48423656529622,11673029.0,70.123
Bosnia and Herzegovina,8.895051,14339.8311811662,33.0,,0.913364839954483,27.7476689647337,6.24887259990706,6.94313302116445,5.44186318768419,5.97506922966322,6.30657159274307,6.89651309061508,3280815.0,49.02
Botswana,5.84825039,16040.0084730125,53.3,6.91437005996704,7.10033436685768,23.094386181065,8.32534725028577,9.02406199987885,8.2537611564618,8.66386503719167,8.0397451271148,7.88096557015676,2351625.0,70.877
Brazil,9.51438713,14059.3695983786,53.4,6.08851003646851,0.34331320024167,12.7066294740724,7.83038112317839,8.3166485188319,7.78607813245183,8.17153254837952,7.93186773074,8.20761213615835,212559409.0,87.073
British Virgin Islands,,,,2.918790102005,57.4692034399177,,,,,,,,30237.0,48.515
Brunei Darussalam,2.41291642,62243.5831517924,,4.42540979385376,24.2759719084662,5.90306546792381,7.93269230769231,8.15112759761572,7.81487534204926,7.95023503548661,8.47046974764366,8.94808953816739,437483.0,78.25
Bulgaria,7.34667873,22383.8055436428,41.3,4.09102010726929,1.428196392424,19.1491323370921,4.04347787161992,4.59201077851091,5.2780889477283,5.98063910571079,6.5162531432517,7.34789890463324,6927288.0,75.686
Burkina Faso,5.62852383,2160.51152951619,35.3,5.78548002243042,3.89203985292924,42.9355925055958,9.03492974418575,9.33457913108766,7.51823983500605,7.67729089348841,6.29199130090983,6.34113163281748,20903278.0,30.607
Burundi,7.74165535,731.063229715588,38.6,5.07864999771118,2.56563222872762,38.8962679482295,8.74053170825101,8.79905028319297,8.31223333589833,8.28547912290859,7.3819416960709,7.33784710969609,11890781.0,13.708
Cabo Verde,5.35998297,6045.06088391258,42.4,4.73345994949341,2.86723201832078,34.7787001010668,8.1568672775408,8.37462426151041,9.10496223873212,9.55764070264441,8.95724001430269,9.93597666928206,555988.0,66.652
Cambodia,6.02654314,4191.85000307673,,2.16285991668701,0.474794450779274,25.6142918675755,8.8176690901131,9.48024753431089,9.11410876373378,9.91673551876256,7.46995254043483,7.37682825592006,16718971.0,24.232
Cameroon,3.52989626,3576.3494994505,46.6,3.10050010681152,1.63631370372888,72.7930962237353,9.08989509140585,9.1426688483721,8.02469614973906,8.0364764076425,7.01049658714145,7.00914922902823,26545864.0,57.56
Canada,10.79046917,45910.1749548491,33.3,5.26205015182495,21.801663648343,6.42838313258525,6.07699777048675,6.45004013948618,7.06789839168155,7.41793613107883,6.89326905621516,7.02510941333143,38005238.0,81.562
Caribbean small states,6.37330337902145,14724.9022671702,,5.40337991714478,4.84608910418427,19.0098316755753,8.06416359966114,8.50437749623086,7.99905413657964,8.32145832782289,7.46038925750806,7.66172049267772,7442291.0,51.5564381985332
Cayman Islands,,73443.0617353665,,,39.5650941351076,,,,,,,,65720.0,100.0
Central African Republic,10.99253082,928.589507504538,,1.76871001720428,1.6651721924121,56.8284973827312,9.89493053804991,10.0983190771089,7.32862781548962,7.46494840107233,5.68233977440775,5.79442633003097,4829764.0,42.198
Central Europe and the Baltics,6.61084946814308,31356.2843869577,,4.26692008972168,3.27849527185178,17.6332921135872,4.78045135086637,5.33502039014009,5.81205133357371,6.56916703843141,6.65709301891439,7.61943875215518,102246330.0,62.5580321482346
Chad,4.09880257,1519.91236158763,43.3,2.37245988845825,3.68277137079953,66.0292054967769,9.30956665149874,9.38669564167572,7.56656372493538,7.59879368354559,6.00829912242002,6.04574051513566,16425859.0,23.52
Channel Islands,,,,,50.2816264692227,,5.75926368907266,6.25188799814105,6.31172470355056,6.72824445219008,6.65573135586463,6.89671197862205,173859.0,30.963
Chile,9.14051342,23325.3895513801,44.4,5.43316984176636,2.61551321666127,21.0362990619754,7.1289422467685,7.55464678422296,8.08788777508787,8.58155532514456,7.84856158686719,8.33100547027484,19116209.0,87.727
China,5.35107994,16410.7977967793,38.5,3.54249000549316,0.071076396299372,52.6645958291981,5.83164688145829,6.26807067127394,6.62783082507663,6.97907600994539,8.88572757246609,9.00013104009288,1402112000.0,61.428
Colombia,7.63980007,13441.4929522564,51.3,4.5062198638916,0.276047226979187,16.5272102219124,8.39783429967658,8.99182391175608,8.45841351871473,8.94555534369141,7.81786617819225,8.13346592720209,50882884.0,81.425
Comoros,4.58884811,3140.69877162092,45.3,2.5450599193573,1.59231629704974,20.5468245996681,9.09194276724014,9.20978541124761,8.15446162128547,8.23521097541793,7.29935815028473,7.34407378953296,869595.0,29.38
"Congo, Dem. Rep.",3.30075741,1072.21011269575,42.1,1.45494997501373,0.70624628058302,44.9092635986842,8.60755173904699,8.65378017333505,7.18686835625831,7.19327136563017,5.97781126725794,5.9490064140214,89561404.0,45.638
"Congo, Rep.",2.13848233,3475.52246388273,48.9,3.89800000190735,8.50579936930912,46.6382202758892,8.59697242065116,8.66510343246473,7.18997586019337,7.23512140337029,6.39621585173393,6.42791795051871,5518092.0,67.829
Costa Rica,7.56336021,19017.7892740018,48.2,6.74626016616821,8.77100991087492,15.7259203021082,7.69576601054986,8.01795309845364,8.18438171576885,8.47133838046487,8.3431867237758,8.56202329517861,5094114.0,80.771
Cote d'Ivoire,4.19003773,5174.10055275463,41.5,3.70040011405945,9.58259865535208,25.8862663364222,9.74360170348515,9.50516451409659,8.15065421461176,7.94397603677489,6.68281095696211,6.51937012325964,26378275.0,51.706
Croatia,6.82702351,26465.1273096002,29.7,3.90566992759705,13.6047139871854,17.9017722884016,5.41106766962562,6.11799572776528,5.43134071127802,6.09308783140638,5.96182647405239,6.60700897088454,4047200.0,57.553
Cuba,11.18745422,,,12.8373098373413,0.117089665081063,19.7060474004201,5.9806268397734,6.4050155526803,6.08912832000853,6.62365287754816,7.14885884076654,7.5279347192871,11326616.0,77.194
Curacao,,24494.3426149147,,4.93095016479492,23.925115932902,,5.23406031749613,6.44238031509626,5.77450327763424,6.51790801521154,5.70793514684478,5.65662722442327,155014.0,89.062
Cyprus,6.76976299,37655.1803457421,32.7,5.75416994094849,16.834034154295,17.2944061994662,7.26160765889373,8.22068750683497,7.69201469908769,8.59830923557697,7.7120528875692,8.2660882763283,1207361.0,66.821
Czech Republic,7.64651203,38509.2669114162,25.0,4.26692008972168,3.84222568016916,16.0712453523646,4.23446507469934,4.57450912485524,5.71018640806701,6.13577335476267,6.42009690129238,6.97749577905981,10698896.0,74.061
Denmark,10.0707159,55819.9095281648,28.2,7.75243997573853,10.0989913532723,10.0296534385694,6.25416689267732,6.66022773802937,6.75920630092535,7.12418484517919,5.97993300014213,6.28021286667424,5831404.0,88.116
Djibouti,2.32438445,5481.11481697609,41.6,3.62773990631104,12.6541204084874,45.5496175977411,8.80537473694535,9.42401920642475,8.57915306529299,9.03345517184239,8.76806202013181,8.70300755501519,988002.0,78.062
Dominica,6.59153605,9891.29193953719,,4.99812984466553,9.24600990643918,19.4931537608634,,,,,,,71991.0,71.09
Dominican Republic,5.73298407,17003.0130207249,41.9,4.04276990890503,3.94707985294239,13.726321150433,8.51520655476603,8.80758317420932,8.40304562058516,8.46209981680283,7.66002087040568,7.5607498127609,10847904.0,82.54
Early-demographic dividend,4.99168009995052,8748.67376900933,,3.56645500659943,1.64908353078234,60.3683073688118,8.623722547702,8.89938622312577,8.31277448933175,8.49030861525594,7.92456197971287,7.97363166349544,3332105361.0,45.9592079871492
East Asia & Pacific,6.68437783841147,17540.6032339977,,3.43450498580933,1.13179999499114,39.7502735335937,6.42089235710542,6.84118308955065,6.90945940533877,7.25060118632785,8.14431622458491,8.30913961011949,2352037717.0,60.6950244969031
East Asia & Pacific (IDA & IBRD countries),5.090514313172,14592.3740406452,,3.23436999320984,0.413739762294847,42.671324308428,6.5574891530686,6.95465759916138,7.06652399608908,7.36814993539339,8.43890545008932,8.55000142886079,2079198305.0,57.4197244466078
East Asia & Pacific (excluding high income),5.09038284289168,14431.6054187478,,3.23436999320984,0.411757901461309,42.5393893910093,6.56562345063612,6.96551537745412,7.07074745953785,7.37576161030081,8.41958633079756,8.537058249932,2105003391.0,57.480840395812
Ecuador,8.13646507,10329.1987527594,45.7,4.13413000106812,2.40029910130242,14.8861006610676,8.73877580964241,9.01922714486582,8.25155656960192,8.40825641753855,7.69946774282979,7.75308718087968,17643060.0,64.166
"Egypt, Arab Rep.",4.947577,11951.4475270117,31.5,3.9308500289917,0.537267286680377,86.9994520503272,8.10822250106905,8.33856547438321,7.89671402653931,7.92278578311583,7.89859427742877,7.86415846766858,102334403.0,42.783
El Salvador,7.10940361,8056.54308612852,38.8,3.38515996932983,0.686271613393632,24.4722922946922,9.34077767925289,10.2373054619513,8.89408213922233,9.08647804127487,7.53222599605714,7.06080573727516,6486201.0,73.444
Equatorial Guinea,2.99830961,17007.6247800252,,,1.28097413201429,53.2406210371101,9.28726881409562,10.2987006330249,8.9991246456421,11.8101437761091,8.44468001381293,11.6720059458213,1402985.0,73.1
Eritrea,4.09255791,,,,0.334267017850319,48.0301986806015,11.0107284722892,11.0748155691277,9.30972592470472,9.32960031470891,6.60331403722148,6.44518363414094,3213969.0,35.771
Estonia,6.6878767,35251.0230147826,30.3,5.23887014389038,15.4163092221449,6.73212401545877,4.07444386985502,4.70438662372545,5.9126207055608,7.36264750435989,6.85577502961682,8.54650126659623,1331057.0,69.229
Eswatini,6.54034519,8392.71756391091,54.6,5.34233999252319,2.45374795061268,17.1687873115117,9.16366065011323,10.3041547710071,8.19083006739806,9.07518992136589,7.53837756471976,6.6784629521812,1160164.0,24.171
Ethiopia,3.29555655,2296.82735215213,35.0,5.06867980957031,1.07952601222951,38.9787377576037,10.1244599607275,10.311212360694,8.3598291760571,8.50140484955405,6.54091681569164,6.53956185176044,114963583.0,21.695
Euro area,10.1379246099839,43843.8334152042,,4.80559992790222,12.2191205499222,12.5250011699171,5.05768941002393,5.58762603525131,5.38082961737149,5.87719319368174,5.8971703837679,6.30472626046249,342949773.0,77.461870037383
Europe & Central Asia,9.29894471984055,33330.8272395674,,4.67819976806641,9.47864028194793,18.0835998714516,5.39806825908822,6.01708489101233,6.12259841198213,6.76365235969509,6.94636451854936,7.53667464834097,923489941.0,72.614776748695
Europe & Central Asia (IDA & IBRD countries),5.37098671899898,22524.2552415672,,3.94576001167297,6.48436441408579,24.0929687732475,5.601142343698,6.35834042804397,6.59046736776986,7.4245970852686,7.78359244787671,8.62377770338548,462247461.0,66.6757012530986
Europe & Central Asia (excluding high income),5.17963794424044,21609.4840967603,,3.94576001167297,6.86506669330059,24.4503391683027,5.65910550933059,6.44605097138967,6.64008485563801,7.4865833151574,7.87598111956142,8.69906438492782,420249459.0,67.3654398572274
European Union,9.85591128283436,41639.2338945007,,4.62730979919434,10.3630064607208,13.4659068558905,5.03075290264084,5.55613485465547,5.51971300370665,6.05525783298777,6.06708571543765,6.57353040468291,447794691.0,74.9565011459504
Faroe Islands,,,,8.23338031768799,11.4462955662981,,,,,,,,48865.0,42.398
Fiji,3.42366552,10997.4734833646,36.7,5.06788015365601,1.54134137387981,10.8401599042944,7.96133138649175,8.07456973071553,7.79181151198166,7.83867599962997,7.35309407674956,7.55586782902881,896444.0,57.247
Finland,9.037323,47090.7257787402,27.3,6.26929998397827,5.73968325726902,5.86133100081928,5.4340472141272,5.87936053426907,6.24606525200903,6.72268323228686,5.99908414734545,6.54950252634491,5530719.0,85.517
Fragile and conflict affected situations,4.43640194802151,4091.27602297305,,3.13120007514954,1.78349670935069,50.0530805292953,9.03408977530697,9.19688387161642,7.75514296899345,7.83097475964479,6.65140953464608,6.63436372191446,930006546.0,42.6435774684459
France,11.25789452,42313.1931088138,32.4,5.41316986083984,12.0884793768866,11.8149636162893,5.4270567516628,5.91642806978779,5.49792059016664,5.76802606080972,5.96593364205663,6.11585385445878,67391582.0,80.975
French Polynesia,,,,,10.6300660621578,,7.68304205765888,7.59589768102291,6.75547990161782,6.7172310049838,8.30261895660077,7.84192435031386,280904.0,61.975
