country_name,Current health expenditure (% of GDP),"GDP per capita, PPP (constant 2017 international $)",Gini index (World Bank estimate),"Government expenditure on education, total (% of GDP)",International migrant stock (% of population),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","Population ages 20-24, female (% of female population)","Population ages 20-24, male (% of male population)","Population ages 25-29, female (% of female population)","Population ages 25-29, male (% of male population)","Population ages 30-34, female (% of female population)","Population ages 30-34, male (% of male population)","Population, total",Urban population (% of total population)
Gabon,2.74503946,14399.8688094117,38.0,2.76782989501953,15.5558595298651,44.3855484644179,8.15437095218662,7.97013560441151,8.49969895889188,8.39605103570275,8.50134599231019,8.46560986676129,2225728.0,90.092
"Gambia, The",3.09379649,2159.44190927585,35.9,2.87529993057251,9.67088648285922,33.9826385538147,9.44329148756613,9.44081966392445,8.37977086076623,8.25337493950974,6.72238622668957,6.54946852003271,2416664.0,62.582
Georgia,7.11329746,14089.3023335327,35.9,3.83912992477417,4.22024835167253,22.1960546181194,5.27896288604888,6.47955241536124,6.31548295264058,7.12282120967144,6.97263533383015,7.57405612270392,3714000.0,59.453
Germany,11.42995071,51259.2395557078,31.9,4.99274015426636,14.8790512953233,12.028767360745,5.12400457382563,5.75261039169222,5.43364131552576,6.08895938568151,6.18159671982892,6.81584427781873,83240525.0,77.453
Ghana,3.53888083,5318.76952027577,43.5,4.0041298866272,1.45739715218881,34.713514102152,9.12282794705405,9.28539741494587,8.09044161612264,8.24483226951316,7.22807481015726,7.355606816229,31072945.0,57.349
Gibraltar,,,,,34.3452214669274,,,,,,,,33691.0,100.0
Greece,7.71544075,27287.0834009302,32.9,3.59395003318787,11.3423773738507,16.2182663806558,4.87949457626672,5.28653632863979,4.72979313125679,5.41025046590717,5.41928652046359,6.06349785938771,10715549.0,79.715
Greenland,,,,10.5601902008057,10.6948350122806,11.6021794589767,,,,,,,56367.0,87.282
Grenada,4.46386862,15065.8719536331,,3.55255007743835,6.60613152351978,22.722687475907,7.68624782912288,7.77538559277168,8.49909584086799,8.54657113613101,8.16070757166132,8.44774644407581,112519.0,36.537
Guam,,,,,44.7885334196663,11.6344068102394,7.87752710926198,8.50129198966408,7.69221572636084,7.95160911439981,6.96173021053764,6.92389006342495,168783.0,94.938
Guatemala,5.70716429,8388.39049455986,48.3,3.29972004890442,0.46718767180629,24.0706489340746,9.78522429217366,10.3450518170785,8.84668224246622,9.13817876271835,7.5630541506601,7.55367357534613,16858333.0,51.836
Guinea,3.93172431,2670.82335507085,33.7,2.19947004318237,1.81156655898875,26.062490198745,9.51793612503942,10.3844907963409,7.82319437343851,8.34749672371583,6.34246362373476,6.27157759339574,13132792.0,36.875
Guinea-Bissau,6.99553871,1847.46582390878,50.7,2.94781994819641,1.21090371816247,29.774702280636,9.08760841258805,9.31063317042261,8.21513513836127,8.18597790577493,7.15316675668928,6.95900570793449,1967998.0,44.196
Guyana,5.93609333,18679.9802306241,,4.45058012008667,2.00551438236962,22.3755746295002,9.47213626249968,10.2030342637701,8.46653538272678,8.79941549593097,5.61443441344211,5.58236779766856,786559.0,26.786
Haiti,7.69460344,2773.08136431323,41.1,1.68210005760193,0.369048200333356,15.0198243767223,9.28609467168782,9.39891885551179,8.59273612174883,8.58330615512993,7.97880849460742,7.90794187093271,11402533.0,57.088
Heavily indebted poor countries (HIPC),4.86281757924908,2513.17986303113,,3.43867993354797,1.66841412867813,40.7181628757151,9.29637965549261,9.42946875517674,7.81696009673866,7.87285238422835,6.50186397281808,6.47836170004431,823480038.0,36.9630236104351
High income,12.4636793860796,47757.8111291469,,4.8984899520874,13.592201838246,14.6933163950619,5.71667168075142,6.13155878623205,6.24848735773871,6.88698898483525,6.49016066353771,7.13469583935985,1214930230.0,81.7553882986929
Honduras,7.04958153,5138.38539820015,48.2,4.91284990310669,0.3476135161844,20.6288506487651,10.0662506093958,10.4240757504728,8.87322710205241,9.112243578345,7.85858303764855,7.96374129095876,9904608.0,58.359
"Hong Kong SAR, China",,56153.9714986058,,4.4063401222229,38.9499399216491,,4.5707488831303,5.49169599606473,6.55299234322541,6.61131051677692,7.6151954417224,6.61020575834979,7481800.0,100.0
Hungary,6.70007229,31007.7684065437,29.6,4.62730979919434,4.56246525249104,15.9260481922424,4.985735062115,5.77523634883243,6.12064806792173,7.04427386888337,5.91000268270124,6.80679418079076,9749763.0,71.942
IBRD only,5.54751001072182,12962.5028430023,,3.88286006450653,1.36877772034858,52.0213673767873,7.30750939087741,7.73381771962265,7.54821983330479,7.89260650612017,8.16931831096936,8.3601465964657,4853608684.0,56.2077003465471
IDA & IBRD total,5.45312634127271,10513.7316648242,,3.66319990158081,1.42569725608721,51.1744344943517,7.80553900495999,8.15217858384225,7.69631571671051,7.95347283691695,7.87938936996073,7.99977330305972,6562212357.0,51.4677108538871
IDA blend,3.79918359239686,4725.13717967442,,3.89800000190735,1.68093673153692,57.1610931739495,9.06270457421645,9.16151187264715,8.0990096854308,8.09563133054017,7.18499864834867,7.12445560216165,574159138.0,43.194213462972
IDA only,4.33680552044022,3005.176995723,,3.44075500965118,1.55818446770008,44.349111505009,9.27832131226825,9.45429676565066,8.11990843984651,8.14533462903267,7.00336196747985,6.88117526807624,1134444535.0,35.3502506753276
IDA total,4.08866968899952,3570.50055002119,,3.44283008575439,1.5995466283386,48.6603098155099,9.20668255489991,9.35460903954417,8.11296481937245,8.12841159466474,7.06371083569631,6.9640076268862,1708603673.0,37.988877493181
Iceland,8.46930885,51872.4985061033,26.1,7.57405996322632,11.3901495029218,6.48114726265749,6.41172834054579,6.62116040955631,7.30136300744797,7.67655552638488,6.74497335806176,6.91345059945743,366425.0,93.898
India,3.544245,6121.31498436014,35.7,3.45097994804382,0.399752709149401,90.8732104688993,8.69493076906234,9.04556174286029,8.35082890619895,8.65140915929873,8.04056953002723,8.21012527705827,1380004385.0,34.926
Indonesia,2.87053037,11444.9606828103,38.2,2.84185004234314,0.127675543243526,16.5026533008949,8.120059119731,8.44172420017473,7.56818414771214,7.72603199232088,7.37672614180724,7.2287130570522,273523621.0,56.641
"Iran, Islamic Rep.",8.66168594,12433.2969754764,42.0,3.66319990158081,3.44639753479213,38.9787602813703,6.62521585241749,6.60520463796729,8.18629333632034,7.97588572416516,10.2318344359985,9.9316159159578,83992953.0,75.874
Iraq,4.1062417,9473.66954193327,29.5,,0.9715760982742,61.6362357139826,9.35550831939531,9.53652702176043,8.28971959088283,8.44389304176517,7.22278813323618,7.33171861880015,40222503.0,70.893
Ireland,6.92870378,90687.4760461522,31.4,3.38309001922607,15.9169365666588,8.20857673526837,5.75190221227318,5.98307299368633,5.4879512814872,5.7600121402542,6.27461594797717,6.32023428732506,4994724.0,63.653
Isle of Man,,,,,51.516290726817,,,,,,,,85032.0,52.898
Israel,7.51703548,38404.9500467681,39.0,6.1648998260498,24.9469000386407,21.3811022400146,6.98924236513393,7.43064777488634,6.43765135399722,6.80413275684017,6.42458614572676,6.62479686600898,9216900.0,92.587
Italy,8.66763401,38992.1483807498,35.9,4.2557201385498,9.6807677420957,16.7507119446607,4.56396434733343,5.18578456725172,4.95002224560691,5.5209089696979,5.3588527603844,5.78501225892966,59554023.0,71.039
Jamaica,6.06135607,8739.98667203709,,5.40337991714478,0.829367046917036,13.4041505299481,8.59029714653508,9.05282310441802,8.39807712937138,8.78221279890803,7.71253486376314,7.99242808277668,2961161.0,56.311
Japan,10.95338821,39200.6571671353,32.9,,1.61477505702794,11.7047781866642,4.5135088905154,4.98045076157783,4.63339595518549,5.10348275133639,5.12058750671878,5.62810465459639,125836021.0,91.782
Jordan,7.79041338,9816.55451590329,33.7,2.98847007751465,40.9771116038916,33.0060811782318,9.25158040412049,9.17800866012038,8.49089397777835,8.41437799108359,7.63167982917361,7.60866430157769,10203140.0,91.418
Kazakhstan,2.92212725,25337.152399391,27.8,2.8569700717926,20.1233050855632,13.8242883553909,5.54997802099554,6.18580899093037,7.58598509401302,8.1209146686925,8.71822460969676,8.94399710126448,18754440.0,57.671
Kenya,5.16729498,4220.44024846369,40.8,5.07996988296509,2.35472288542212,28.5783742715702,9.67513016133319,9.80294310386198,8.09713665952101,8.11115448093377,7.50401446831347,7.45792610498326,53771300.0,27.995
Kiribati,12.11170006,2291.90721878662,,12.3946599960327,2.80458625014454,10.6408558565694,8.94533952752792,9.30648236415634,7.87947678824421,8.24594852240229,7.73780106092056,7.42884379681329,119446.0,55.594
"Korea, Dem. People's Rep.",,,,,0.192635219027453,32.0074516237453,7.19675491380847,7.87594503623344,7.3984414790824,8.01400402065959,6.92063649221636,7.45176679730201,25778815.0,62.381
"Korea, Rep.",7.56259203,42251.4450571656,31.4,4.45807981491089,2.63915935436429,25.0394253880491,5.98795180111149,6.55785309150438,6.36319987920321,7.28929183498044,6.04975235837496,6.75405930385173,51780579.0,81.414
Kosovo,,10776.095247312,29.0,,,,,,,,,,1775378.0,
Kuwait,4.99920797,49853.647549412,,6.55125999450684,73.6395507326993,60.7451595380732,5.65980543645165,4.33594727142959,5.39992041625079,5.6745865089583,8.45000685338053,8.66168205424782,4270563.0,100.0
Kyrgyz Republic,6.53458309,4706.57023774881,29.7,5.36674976348877,3.44079642260338,22.737768057102,7.65538513055059,8.11822376187923,8.4793357196002,8.95475122936723,8.71497982511561,8.82668633241098,6591600.0,36.856
Lao PDR,2.24630332,7805.79855611968,38.8,2.93780994415283,0.327020358502169,25.1095383439169,9.46913732193229,9.55311279880519,9.21227718597414,9.2227272403646,8.08149100299633,8.16234431624566,7275556.0,36.29
Late-demographic dividend,5.76562380447317,17297.1557180873,,4.06197023391724,2.08477822373695,40.0083441394375,6.14939469888867,6.62591499796713,6.91509977324592,7.40967383370039,8.46373335635205,8.82445913141873,2307887395.0,64.1097903624903
Latin America & Caribbean,7.96622043532372,14813.2028947043,,4.04276990890503,1.41593111626595,16.7084356295569,8.064305869323,8.46348397029505,7.99491837862624,8.3193266161925,7.71756962866511,7.88090274833288,652276325.0,81.1180900692708
Latin America & Caribbean (excluding high income),7.89105884865899,14289.4010687351,,4.04276990890503,1.10910324547046,16.6266080173643,8.1682723187196,8.56153358284864,8.06377940710823,8.38753891649672,7.75535684359296,7.9145656023056,595242966.0,80.5144457701328
Latin America & the Caribbean (IDA & IBRD countries),7.9097672385982,14733.337595227,,4.04276990890503,1.35816497082903,16.6961862013908,8.12278974601836,8.51462451216534,8.04761721325786,8.36471078508599,7.74344445369712,7.89987688444983,636492840.0,81.1461034090423
Latvia,6.18923044,29932.4939100562,35.1,4.24517011642456,13.3532402640341,13.4264575158321,3.28184834579974,4.15938141294045,5.64449986527231,7.05078358655342,6.83570893313376,8.36834089465983,1901548.0,68.315
Least developed countries: UN classification,4.02388163603064,2928.33255263177,,3.08948993682862,1.2444847363311,45.2788367029739,9.27589016502502,9.44391592001074,8.07870819946844,8.08133059209317,6.91739870958671,6.77235692336767,1057438163.0,34.6407348362421
Lebanon,8.35297012,11649.0501121277,31.8,2.59202003479004,34.1456803007755,30.6211105076066,8.82185305112907,8.56111016355691,8.94773454610679,8.15255260429613,8.32564336152858,6.97970688170779,6825442.0,88.925
Lesotho,9.28354836,2377.86990128458,44.9,7.37501001358032,0.307818842147762,28.0286535158261,9.31915724839722,9.72439566677704,8.70660885172975,9.15615686645536,7.75258868038573,8.57249633379062,2142252.0,29.028
Liberia,6.73955679,1353.84291976355,35.3,2.30928993225098,2.52649198234771,17.9841124551525,9.11460921826158,9.19659442785342,7.47068351716685,7.4682433583123,6.61943797914866,6.60037073177639,5057677.0,52.089
Libya,6.05012751,10282.2910804458,,,12.2824498704933,54.2546817939319,7.83036252222598,7.94955051363075,8.0664207726558,8.03667156085918,8.59896254279878,8.43696134933263,6871287.0,80.691
Liechtenstein,,,,2.55604004859924,62.5962537635555,,,,,,,,38137.0,14.416
Lithuania,6.56775236,36732.034744031,35.7,3.89495992660522,4.72608962255138,11.8532823587456,4.45817012057684,5.43283383082524,5.96770575748955,7.61650715443889,6.12252992537803,7.68523802229706,2794700.0,68.046
Low & middle income,5.40820650838996,10250.2002091091,,3.66319990158081,1.39150099974955,51.5105561384942,7.825465846771,8.17074951447324,7.70618057736187,7.96118791227913,7.88390951349061,7.99978986555348,6509474374.0,51.2299378028054
Low income,5.22603286834998,1962.79496037691,,3.21377992630005,1.57747707617127,43.3057239642899,9.29415035837228,9.46043511270357,7.82853200318846,7.92182563067462,6.47722284793018,6.48553711677157,665149035.0,33.4508610838983
Lower middle income,4.09493253743571,6718.34770818284,,3.7992000579834,0.967978062432787,62.6209525514249,8.54556865528027,8.83914703602023,8.18970007432577,8.3630471151155,7.79838269692222,7.82897314123542,3330652547.0,42.4431319430444
Luxembourg,5.28587103,110261.157353302,35.4,3.66626000404358,43.9641339422687,10.3646374004433,6.22323353448248,6.50089864713333,7.1340610041081,7.46271956839668,7.91754070118847,7.78364241109079,632275.0,91.453
"Macao SAR, China",,55117.5436072753,,3.06146001815796,58.321902771585,,5.21791473185428,5.90451778276193,7.80122286073502,8.33002242870875,10.6647451978105,10.1409804549824,649342.0,100.0
Madagascar,4.78956461,1510.14172617809,42.6,2.94490003585815,0.132347777361949,22.5422828750867,9.66311146983367,9.66260452061689,8.0380069758727,8.01763696848969,6.60520019601626,6.61020039713003,27691019.0,38.534
Malawi,9.33423615,1066.46056308012,44.7,2.90761995315552,1.2498117945782,23.5659214726087,9.53782818707831,9.68765545439349,8.06674520143425,8.02049006167773,6.83451530840092,6.6754031174565,19129955.0,17.427
Malaysia,3.7562995,26435.1715707484,41.1,4.16339015960693,8.28934891611083,16.0358087060705,8.82921300257989,8.86164735301876,8.98505483094098,8.98029458932645,9.00452711550579,9.09616986253168,32365998.0,77.16
Maldives,9.41152477,13049.0466533943,31.3,4.12159013748169,25.8721817536855,7.79582079890031,7.56221725181414,10.5296155461205,10.1475603955185,19.9977837913498,11.3407956926129,17.6334390892549,540542.0,40.669
Mali,3.8849268,2216.77326231685,,3.43867993354797,2.06335973795908,38.5266061638458,8.70739763657198,8.83211071589309,7.04856486365067,7.05301850909605,5.77871212765915,5.751463700869,20250834.0,43.909
Malta,8.96454525,39001.6215993342,28.7,4.65162992477417,9.8984880693625,13.9095433663149,5.51338139824368,5.832354800831,6.5500933585924,7.11046879234035,7.18384146756982,7.72920242073887,525285.0,94.744
Marshall Islands,17.55299377,4022.98045321708,,9.61128997802734,6.19704489272168,10.2413322193799,,,,,,,59194.0,77.794
Mauritania,4.58039093,4983.2206333331,32.6,1.88659000396729,3.39667673329787,47.4229917763898,8.86900516227088,9.02953814185212,7.92528899255577,8.06559025533827,7.13023274501561,7.24883842737906,4649660.0,55.327
Mauritius,5.82624388,19469.5245883739,36.8,4.60799980163574,2.24510921983142,14.4578273223582,7.23481926532741,7.569643653981,7.92923029643622,8.22512271307452,6.85207058345116,7.05871103461465,1265740.0,40.76
Mexico,5.37147474,17887.7507356971,45.4,4.25442981719971,0.939364727416811,20.9211157874081,8.25167544985128,8.72844663910408,8.21673230185505,8.5365516835928,7.65467812819331,7.52861919251435,128932753.0,80.731
"Micronesia, Fed. Sts.",12.59075356,3466.41329281782,40.1,9.69705009460449,2.63833046142064,11.2833994444834,9.97683097221485,10.2718878248974,9.03061495198174,9.5656634746922,6.91710440211528,7.44186046511628,115021.0,22.933
Middle East & North Africa,5.83354852705967,15180.067601134,,4.2559700012207,9.41126965268619,55.6679661814348,7.81898526098575,7.78454330459909,8.28934275831774,8.64071617938485,8.59943640861057,9.05451458027868,464554123.0,65.9741365430288
Middle East & North Africa (IDA & IBRD countries),6.27074458626929,9820.881526392,,,3.35238310101784,54.1031623217731,7.87589452221907,8.0487025033468,8.19373937346395,8.22324339518948,8.42943901777897,8.33345818012891,391344574.0,62.0317464319283
Middle East & North Africa (excluding high income),6.27074458626929,9766.18351922746,,4.21789014339447,3.37726224153119,53.8561942271027,7.8986068784106,8.0699195766578,8.20487874611006,8.2350693215463,8.41493670674694,8.32051100024404,396147843.0,62.2098285066013
Middle income,5.41031337818156,11203.5899883008,,3.85898005962372,1.37199089190242,52.4015530269911,7.6556894296276,8.02611974228055,7.69203704514297,7.96560213372136,8.04651912790118,8.16960336924693,5844325339.0,53.2540087652637
Moldova,6.59544849,12324.7362793838,25.7,6.10457992553711,3.51210659793059,16.2510327081515,5.61500658893155,6.37127300715908,7.70453042564022,8.68369986226373,9.79158043967441,10.9820994610117,2617820.0,42.849
Monaco,1.59738493,,,1.15266001224518,55.7684662479129,,,,,,,,39244.0,100.0
Mongolia,3.78789377,11470.6738325698,32.7,4.94088983535767,0.595444478012824,40.1128490470476,6.82836585895231,7.11598914948803,8.12041222832605,8.44896005607295,9.32606163944992,9.55289624584917,3278292.0,68.657
Montenegro,8.4230423,18278.7307915519,38.5,,13.1900776789324,20.7818135501738,6.23435034441054,6.91453907902745,6.48191017924466,7.19596345990991,6.53261900037481,7.02594964628755,621718.0,67.488
Morocco,5.31261539,6916.34641150088,39.5,,0.257467738138459,32.5935414574286,7.57635218994679,8.00147972742312,7.99873247192553,8.30750334377234,7.76672341895261,7.74389228912096,36910558.0,63.532
Mozambique,8.17430115,1229.08001865892,54.0,6.22999000549316,0.796801385438194,21.2986954591341,9.1690773750249,9.47669693022264,7.53587432782314,7.71079720586362,6.23535525791675,6.3192464430528,31255435.0,37.074
Myanmar,4.79125547,4544.02156851419,30.7,1.97421002388,0.13601460292319,35.5574529190767,8.48711815887871,9.02558677111035,7.923449368072,8.27789958806553,7.50580604112069,7.67301838773861,54409794.0,31.141
Namibia,7.95077181,8788.00829248926,59.1,9.40958976745605,3.81840143482876,25.3587653984573,9.44606498614074,9.79472802661074,8.90040199108944,9.08277535697091,7.71841223067246,7.82149303026834,2540916.0,52.033
Nauru,9.5781002,13527.411941066,34.8,,31.089806300137,,,,,,,,10834.0,100.0
Nepal,5.84083414,3302.81753150162,32.8,4.43445014953613,1.81764555283951,99.7343737198505,10.6738420735309,11.5091993930375,9.68957979394077,8.50304174234658,8.18994458770388,5.81493635770785,29136808.0,20.576
Netherlands,9.97458649,54325.5088285114,28.1,5.35764980316162,11.6956827411211,12.0344080729237,5.79691518503493,6.11848574669869,6.14420460847331,6.42452482650816,6.18279619918192,6.39040334912901,17441139.0,92.236
